date,sales,split,pred_tree,id,pred_seq,rolling_cv_14,trend_accel,has_event,snap_active,volatile_regime,disagreement_raw,disagreement_norm,alpha_optimal,alpha_tree_gate,alpha_seq_gate,pred_learned_fusion,pred_fixed_60_40
2016-03-02,9,val,8.609504641191906,FOODS_1_161_CA_1_validation,7.670594,0.5896543968226713,0.1428571428571423,0,1,0,0.9389106411919057,0.23234224892344787,0.0,0.35548082025349537,0.6445191797465046,8.004358724875633,8.233940384715144
2016-03-03,12,val,9.13489431746302,FOODS_1_161_CA_1_validation,9.29013,0.5219853150400585,0.6428571428571423,0,1,0,0.15523568253697917,0.03841452637923205,0.0,0.6791429814760891,0.3208570185239109,9.18470277573036,9.196988590477812
2016-03-04,7,val,12.370451733608474,FOODS_1_161_CA_1_validation,12.026293,0.5473615303906608,-0.4285714285714288,0,1,0,0.3441587336084737,0.08516530822542343,0.0,0.05052594801653419,0.9494740519834658,12.043681946283739,12.232788240165085
2016-03-05,9,val,15.128182398233823,FOODS_1_161_CA_1_validation,12.620011,0.5354285090767611,-0.6428571428571423,0,1,0,2.5081713982338236,0.6206705492349459,0.0,0.08581470541326845,0.9141852945867316,12.835248989665422,14.124913838940294
2016-03-06,9,val,12.925073924124682,FOODS_1_161_CA_1_validation,12.712202,0.5031046069683814,0.2857142857142865,0,1,0,0.21287192412468237,0.05267715522001546,0.0,0.363998701718441,0.636001298281559,12.78968710401369,12.839925154474809
2016-03-07,5,val,9.71424876775504,FOODS_1_161_CA_1_validation,9.766073,0.5387457474075685,-0.6428571428571441,0,1,0,0.05182423224496091,0.012824392588883448,0.0,0.02613891129901361,0.9738610887009864,9.76471837099021,9.734978460653023
2016-03-08,11,val,7.395890037211595,FOODS_1_161_CA_1_validation,7.48911,0.5273812282866567,0.2142857142857153,0,1,0,0.09321996278840494,0.023068154570410518,0.0,0.2860563699917121,0.713943630008288,7.462443835833987,7.433178022326957
2016-03-09,5,val,8.41192994413699,FOODS_1_161_CA_1_validation,8.421037,0.5273812282866567,0.0,0,1,0,0.009107055863010416,0.002253626434137759,0.0,0.14737558846115997,0.85262441153884,8.41969484228304,8.415572766482192
2016-03-10,14,val,7.87402674815917,FOODS_1_161_CA_1_validation,7.7727356,0.4781078581704919,0.7142857142857135,0,1,0,0.10129114815917006,0.025065445130608044,0.0,0.7256816345579594,0.2743183654420406,7.846240725962399,7.833510288895502
2016-03-11,15,val,10.14270411580018,FOODS_1_161_CA_1_validation,11.283172,0.4593268951206722,0.5714285714285712,0,0,0,1.1404678841998201,0.2822194801238737,0.0,0.9080760241813676,0.09192397581863243,10.24754045800929,10.59889126948011
2016-03-12,22,val,13.414185671347091,FOODS_1_161_CA_1_validation,13.9136,0.5070676717609529,0.5,0,0,0,0.49941432865290913,0.12358476214148499,0.0,0.8462512467722999,0.1537487532277001,13.490970001721525,13.613951402808254
2016-03-13,8,val,16.97003036983061,FOODS_1_161_CA_1_validation,15.471405,0.4705863267788627,-1.0,0,0,0,1.4986253698306093,0.3708489109018518,0.0,0.06090186226295095,0.9390981377370491,15.562674075857188,16.370580221898365
2016-03-14,14,val,9.160996075215897,FOODS_1_161_CA_1_validation,10.209727,0.4723478968012201,0.0714285714285729,0,0,0,1.0487309247841043,0.2595183086545752,0.0,0.6605149728157819,0.33948502718421814,9.517024521725158,9.58048844512954
2016-03-15,14,val,9.6131212047453,FOODS_1_161_CA_1_validation,9.528082,0.4173600926259241,0.7142857142857135,0,0,0,0.08503920474529991,0.021043749224209832,0.0,0.8885167287683364,0.11148327123166357,9.603640756017356,9.579105522847179
2016-03-16,13,val,10.206578071333936,FOODS_1_161_CA_1_validation,10.202627,0.4059447565903852,0.2857142857142865,0,0,0,0.003951071333936795,0.0009777296785330716,0.0,0.668161868634656,0.331838131365344,10.205266955205591,10.204997642800361
2016-03-17,7,val,10.58882673138877,FOODS_1_161_CA_1_validation,11.813227,0.4313801666070255,-0.3571428571428576,1,0,0,1.2244002686112303,0.3029893362700333,1.0,0.961803264031486,0.03819673596851403,10.63559482516869,11.07858683883326
2016-03-18,8,val,11.853146632919556,FOODS_1_161_CA_1_validation,12.549144,0.4234091049851921,0.0714285714285711,0,0,0,0.6959973670804445,0.17223107974043808,1.0,0.6060528955820822,0.3939471044179178,12.127332780363393,12.131545579751734
2016-03-19,37,val,13.291241980294048,FOODS_1_161_CA_1_validation,13.111386,0.6393271383292584,2.0,0,0,0,0.17985598029404848,0.04450705009669753,1.0,0.9904728928794708,0.009527107120529177,13.28952847310352,13.21929958817643
2016-03-20,33,val,21.849520155317425,FOODS_1_161_CA_1_validation,17.701002,0.6639724071372389,1.7142857142857135,0,0,0,4.148518155317426,1.0,1.0,0.9941227014929841,0.0058772985070159045,21.82513807575685,20.190112893190452
2016-03-21,24,val,17.68309295238544,FOODS_1_161_CA_1_validation,18.94967,0.5995351158820377,1.3571428571428594,0,0,0,1.266577047614561,0.3134263760223373,1.0,0.9836397424863932,0.016360257513606813,17.703814479045235,18.189723771431265
2016-03-22,25,val,15.96608620711732,FOODS_1_161_CA_1_validation,16.98415,0.5736925982747908,1.0,0,0,0,1.0180637928826801,0.251929439084449,1.0,0.9649414724748387,0.035058527525161254,16.001778024622467,16.37331172427039
2016-03-23,27,val,15.695381774757566,FOODS_1_161_CA_1_validation,16.91517,0.5078304668491573,1.5714285714285694,0,0,0,1.219788225242434,0.30184804285889644,1.0,0.9876814877895727,0.012318512210427346,15.71040775090435,16.18329706485454
2016-03-24,8,val,18.304913896871277,FOODS_1_161_CA_1_validation,19.570229,0.5392954829204869,-0.428571428571427,1,0,0,1.2653151031287244,0.313114096017199,0.0,0.9560824878141644,0.04391751218583562,18.360483388331854,18.811039938122768
2016-03-25,18,val,16.51798423697989,FOODS_1_161_CA_1_validation,17.354235,0.5306975402809161,0.2142857142857117,0,0,0,0.8362507630201108,0.20693809870701976,0.0,0.7330795552607459,0.26692044473925414,16.741196662558757,16.85248454218793
2016-03-26,27,val,24.38615343889287,FOODS_1_161_CA_1_validation,21.921722,0.5328017703239979,0.3571428571428576,0,0,0,2.46443143889287,0.6098466858391745,0.0,0.9211150427557838,0.07888495724421618,24.191746870204504,23.40038086333572
2016-03-27,13,val,24.935278623267585,FOODS_1_161_CA_1_validation,23.790022,0.5055850994821169,0.3571428571428576,1,0,0,1.145256623267585,0.2834044985438371,0.0,0.9890421297847732,0.010957870215226762,24.922729049826692,24.47717597396055
2016-03-28,16,test,15.465579146922575,FOODS_1_161_CA_1_validation,15.569488,0.4983543669154927,0.1428571428571423,0,0,0,0.10390885307742437,0.0257132207772373,0.0,0.5708529499551045,0.4291470500448955,15.5101713246943,15.507142688153547
2016-03-29,7,test,14.876393969923145,FOODS_1_161_CA_1_validation,13.902223,0.5364710869141422,-0.5,0,0,0,0.9741709699231453,0.24106774815178372,0.0,0.19570365492495212,0.8042963450750479,14.092871819335745,14.486725581953886
2016-03-30,5,test,11.87037636582866,FOODS_1_161_CA_1_validation,10.909601,0.5842823440002486,-0.5714285714285694,0,0,0,0.9607753658286597,0.23775288021392552,0.0,0.15759368237660717,0.8424063176233928,11.06101312783767,11.486066219497197
2016-03-31,26,test,8.788476062818832,FOODS_1_161_CA_1_validation,10.084045,0.5267081200307006,1.3571428571428577,0,0,0,1.2955689371811676,0.32060069115619766,0.0,0.9836324665145938,0.016367533485406205,8.809681330780798,9.3067036376913
2016-04-01,6,test,17.806346745272425,FOODS_1_161_CA_1_validation,16.31114,0.5400976607042624,-0.1428571428571459,0,1,0,1.495206745272423,0.3700029401744718,0.0,0.2171881618728539,0.782811838127146,16.635881204625612,17.208264047163453
2016-04-02,5,test,17.675667470497654,FOODS_1_161_CA_1_validation,15.10163,0.5737677245274447,-2.2857142857142847,0,1,0,2.574037470497654,0.6369697269054702,0.0,0.006095236879591709,0.9939047631204083,15.11731936811963,16.646052482298593
2016-04-03,10,test,13.176398025920182,FOODS_1_161_CA_1_validation,11.891044,0.5713342250961246,-1.6428571428571423,0,1,0,1.2853540259201814,0.3180729155076885,0.0,0.008154264306654663,0.9918457356933453,11.901525116454977,12.66225641555211
2016-04-04,5,test,12.33890031892101,FOODS_1_161_CA_1_validation,10.131444,0.6298989599951751,-1.3571428571428577,0,1,0,2.2074563189210092,0.546255780941302,0.0,0.014664873366269643,0.9853351266337304,10.163816067378548,11.455917791352604
2016-04-05,8,test,9.144955420100215,FOODS_1_161_CA_1_validation,8.758586,0.6545396568383907,-1.2142857142857135,0,1,0,0.38636942010021613,0.09561073870392356,0.0,0.010833042574533783,0.9891669574254662,8.762771556377443,8.990407652060128
2016-04-06,3,test,10.022520598667066,FOODS_1_161_CA_1_validation,9.158923,0.6952938666802705,-1.7142857142857153,0,1,0,0.8635975986670665,0.21370532981123616,0.0,0.007139669240570867,0.9928603307594291,9.165088801211434,9.67708155920024
2016-04-07,0,test,8.303030940058854,FOODS_1_161_CA_1_validation,8.634784,0.7823194446104125,-0.5714285714285712,0,1,1,0.33175305994114623,0.08209540786129693,0.0,0.03442478187505796,0.9655752181249421,8.623363473275143,8.435732164035311
2016-04-08,1,test,4.788469767935438,FOODS_1_161_CA_1_validation,6.907857,0.8919518816699282,-1.2142857142857135,0,1,1,2.119387232064562,0.5244622589562007,1.0,0.01825312801508221,0.9817468719849178,6.869171553539595,5.636224660761263
2016-04-09,5,test,5.820712197628799,FOODS_1_161_CA_1_validation,6.4066734,0.8615543545895836,-1.571428571428572,0,1,1,0.5859612023712009,0.1450015982010643,1.0,0.0077132560119688,0.9922867439880312,6.40215373123303,6.0550966785772795
2016-04-10,1,test,8.35770232904499,FOODS_1_161_CA_1_validation,7.4191904,0.975363716726132,-0.8571428571428568,0,1,1,0.9385119290449904,0.2322435838611691,1.0,0.02341125254817177,0.9765887474518282,7.441162139790344,7.982297557426993
2016-04-11,6,test,5.013210202813939,FOODS_1_161_CA_1_validation,5.3853216,1.0050729558272329,-0.7142857142857144,0,0,1,0.37211139718606123,0.09208245713617881,1.0,0.07238765603780294,0.927612343962197,5.358385328172749,5.162054761688363
2016-04-12,3,test,5.503293782541425,FOODS_1_161_CA_1_validation,7.0129194,1.0621700090875927,-0.2857142857142856,0,0,1,1.5096256174585756,0.3735710254039859,1.0,0.42084897350531986,0.5791510264946802,6.377595008515225,6.107144029524855
2016-04-13,2,test,4.825866796796695,FOODS_1_161_CA_1_validation,5.968284,1.116385077550475,-0.2142857142857144,0,0,1,1.1424172032033049,0.2827018574037434,1.0,0.4226444864379296,0.5773555135620704,5.485447667854283,5.282833678078017
2016-04-14,4,test,4.7276502355595325,FOODS_1_161_CA_1_validation,5.636939,0.6658301014494765,-1.5714285714285712,0,0,0,0.9092887644404675,0.2250120375488857,1.0,0.013328699032923575,0.9866713009670764,5.624819363724754,5.09136574133572
2016-04-15,0,test,4.843096901804307,FOODS_1_161_CA_1_validation,7.0434732,0.7834515390536547,-0.4285714285714288,0,0,1,2.2003762981956934,0.5445037633737343,1.0,0.4124335956358285,0.5875664043641715,6.135964091583297,5.7232474210825846
2016-04-16,6,test,3.0866998709623976,FOODS_1_161_CA_1_validation,5.2678847,0.7801483342584692,0.0714285714285716,0,0,1,2.181184829037602,0.5397546542373468,1.0,0.8064168158158963,0.1935831841841037,3.5089405754615566,3.959173802577438
2016-04-17,2,test,5.792306301189946,FOODS_1_161_CA_1_validation,7.4641542,0.7495818232181422,-0.5714285714285716,0,0,1,1.6718478988100545,0.41371445122228073,1.0,0.22479257952132317,0.7752074204786769,7.088335198259184,6.461045460713968
2016-04-18,1,test,4.277462530011899,FOODS_1_161_CA_1_validation,6.105488,0.8268982305947509,-0.2857142857142856,0,0,1,1.8280254699881011,0.45236205678445107,1.0,0.4789196612537767,0.5210803387462233,5.230010661150023,5.00867271800714
2016-04-19,1,test,3.49827781836986,FOODS_1_161_CA_1_validation,4.6332326,0.8264846780654752,-0.5,0,0,1,1.1349547816301402,0.2808552111579165,1.0,0.20711395452846149,0.7928860454715385,4.398167626965596,3.9522597310219165
2016-04-20,2,test,3.01790538377859,FOODS_1_161_CA_1_validation,3.765627,0.8502453888067791,-0.0714285714285716,0,0,1,0.7477216162214098,0.1850307305719939,1.0,0.48869521251731945,0.5113047874826806,3.4002190258568845,3.3169940302671543
2016-04-21,0,test,3.333013830135958,FOODS_1_161_CA_1_validation,3.431588,0.8502453888067791,0.0,0,0,1,0.0985741698640421,0.024393103355287597,1.0,0.44304113305605447,0.5569588669439456,3.3879155880933753,3.3724434980815747
2016-04-22,0,test,2.232765127591652,FOODS_1_161_CA_1_validation,2.6217625,0.9054316408046336,-0.0714285714285711,0,0,1,0.388997372408348,0.09626105016333977,1.0,0.4273196337771267,0.5726803662228733,2.4555362852822,2.388364076554991
2016-04-23,2,test,1.5819193126127402,FOODS_1_161_CA_1_validation,1.7220081,0.9307656989408684,-0.2142857142857144,0,0,1,0.14008878738725983,0.03466628503559801,0.0,0.2726736354741321,0.7273263645258679,1.683809581053953,1.637954827567644
2016-04-24,2,test,3.4360018610650283,FOODS_1_161_CA_1_validation,2.2030444,0.888843306639249,0.0714285714285716,0,0,1,1.2329574610650282,0.3051068938436297,0.0,0.689521187809791,0.310478812190209,3.0531946930725025,2.942818876639017
2016-02-29,13,val,8.062060285372748,FOODS_1_218_CA_1_validation,8.248654,0.5101067798761139,0.2857142857142865,0,0,0,0.18659371462725183,0.04617436568451312,0.0,0.6949228685985445,0.30507713140145554,8.118985760568773,8.136697771223648
2016-03-01,7,val,9.16697543006848,FOODS_1_218_CA_1_validation,9.384332,0.5101067798761139,0.0,0,1,0,0.2173565699315212,0.053786922908944095,0.0,0.1654939766943048,0.8345060233056952,9.3483607968814,9.253918058041087
2016-03-02,11,val,8.212710329713468,FOODS_1_218_CA_1_validation,8.355959,0.5055283317785012,0.1428571428571423,0,1,0,0.14324867028653188,0.035448227711441585,0.7000000000000001,0.2413241236775521,0.7586758763224479,8.321389640175129,8.27000979782808
2016-03-03,12,val,8.802269128857414,FOODS_1_218_CA_1_validation,9.635793,0.4684044882235189,0.5,0,1,0,0.8335238711425852,0.20626330372270574,0.0,0.6679930629069211,0.33200693709307894,9.07900483630943,9.135678677314448
2016-03-04,7,val,12.365984165909948,FOODS_1_218_CA_1_validation,11.775325,0.4838122782728515,-0.4285714285714288,0,1,0,0.5906591659099476,0.1461641533645324,0.0,0.05745285039664109,0.942547149603359,11.80926005269443,12.129720499545968
2016-03-05,12,val,12.837584898173024,FOODS_1_218_CA_1_validation,9.964128,0.473909078429082,0.2857142857142865,0,1,0,2.873456898173023,0.7110638740430014,0.0,0.7918598447705791,0.20814015522942086,12.23950313334224,11.688202138903815
2016-03-06,10,val,12.635496648447909,FOODS_1_218_CA_1_validation,10.021812,0.3922914528146418,0.5714285714285712,0,1,0,2.613684648447908,0.6467807931393519,0.0,0.8951262031681472,0.10487379683185283,12.36138961564405,11.590022789068744
2016-03-07,18,val,10.77526105720626,FOODS_1_218_CA_1_validation,10.180655,0.4121176016075155,0.1428571428571423,0,1,0,0.5946060572062599,0.14714084865352972,0.0,0.30480201568564275,0.6951979843143572,10.361892124775359,10.537418634323757
2016-03-08,14,val,10.986426934157242,FOODS_1_218_CA_1_validation,12.297788,0.4159009091926264,0.1428571428571441,0,1,0,1.3113610658427586,0.32450860158723144,0.7000000000000001,0.42158943254220066,0.5784105674577993,11.744932032393415,11.510971360494345
2016-03-09,3,val,11.029916770390953,FOODS_1_218_CA_1_validation,11.610644,0.4159009091926263,0.0,0,1,0,0.5807272296090478,0.14370640252534062,1.0,0.20309336428455751,0.7969066357154425,11.492702153207048,11.262207662234573
2016-03-10,18,val,8.89487232932043,FOODS_1_218_CA_1_validation,9.283226,0.4243376426427078,0.7142857142857135,0,1,0,0.38835367067957094,0.09610176013004107,1.0,0.7630595780191839,0.2369404219808161,8.986889011929046,9.050213797592258
2016-03-11,11,val,11.95216496741448,FOODS_1_218_CA_1_validation,13.839454,0.3908816464589417,0.3571428571428576,0,0,0,1.8872890325855192,0.4670273814799087,1.0,0.8913937273689462,0.10860627263105382,12.157136394621062,12.70708058044869
2016-03-12,17,val,15.183368527145763,FOODS_1_218_CA_1_validation,12.287883,0.3908816464589417,0.0,0,0,0,2.8954855271457625,0.716515064999501,1.0,0.8361514855598486,0.16384851444015136,14.70894752493997,14.025174316287458
2016-03-13,11,val,15.084375216560916,FOODS_1_218_CA_1_validation,13.442546,0.3659161922791963,0.2857142857142847,0,0,0,1.6418292165609163,0.4062860466036802,1.0,0.850607559561604,0.14939244043839595,14.839098343115822,14.42764352993655
2016-03-14,10,val,10.658743227768658,FOODS_1_218_CA_1_validation,12.667441,0.3732357558903668,-0.2142857142857135,0,0,0,2.0086977722313417,0.49707111340786136,1.0,0.5774003635960608,0.42259963640393916,11.507618175959028,11.462222336661195
2016-03-15,8,val,9.086820369562682,FOODS_1_218_CA_1_validation,10.661809,0.3646278462854853,0.0714285714285711,0,0,0,1.5749886304373177,0.3897457163336943,1.0,0.7327332847311873,0.26726671526881274,9.507762407405389,9.716815821737608
2016-03-16,9,val,8.62708873936439,FOODS_1_218_CA_1_validation,9.018591,0.3739408118529218,-0.1428571428571423,0,0,0,0.39150226063561,0.09688090826110839,0.0,0.373680999777354,0.626319000222646,8.872294043830593,8.783689643618635
2016-03-17,11,val,9.19528928346397,FOODS_1_218_CA_1_validation,9.550499,0.3761227953786976,-0.0714285714285711,1,0,0,0.35520971653603084,0.08789997765354257,0.05,0.9696819271559952,0.030318072844004784,9.206058557524807,9.337373170078383
2016-03-18,8,val,10.866037792898934,FOODS_1_218_CA_1_validation,11.350016,0.3675869860423296,0.0714285714285711,0,0,0,0.48397820710106565,0.11976494901053766,0.05,0.5720414934706377,0.4279585065293623,11.073160383602666,11.05962907573936
2016-03-19,9,val,13.322482357965532,FOODS_1_218_CA_1_validation,10.692795,0.3786132464674211,-0.2142857142857153,0,0,0,2.6296873579655315,0.6507408137793069,0.0,0.6753910513576666,0.32460894864233336,12.468862309438304,12.27060741477932
2016-03-20,7,val,11.577199214661992,FOODS_1_218_CA_1_validation,10.591271,0.3986627360486378,-0.2142857142857135,0,0,0,0.9859282146619908,0.24397718869268434,0.0,0.40673088539190044,0.5932691146080995,10.992278455682328,11.182827928797195
2016-03-21,8,val,8.667724683839698,FOODS_1_218_CA_1_validation,10.313795,0.3840511055340252,-0.7142857142857135,0,0,0,1.6460703161603032,0.40733554649813125,0.0,0.15237841158390367,0.8476215884160964,10.06296941986808,9.32615281030382
2016-03-22,25,val,7.899062409024161,FOODS_1_218_CA_1_validation,8.7358,0.499092268154481,0.7857142857142847,0,0,0,0.8367375909758383,0.20705856885307003,0.0,0.937161023207114,0.06283897679288597,7.951642143085227,8.233757445414497
